id,cityId,name
5878,413,Pagar Merbau
5879,410,Jorlang Hataran
5880,371,Pagaran
5881,366,Manduamas
5882,371,Sipoholon
5883,425,Datuk Bandar
5884,411,Siantar Timur
5885,415,Dolok Sanggul
5886,415,Pakkat
5887,422,Tigalingga
5888,422,Silima Pungga Pungga
5889,416,Palipi
5890,413,Hamparan Perak
5891,413,Pantai Labu
5892,422,Tanah Pinem
5893,410,Dolog Masagal
5894,416,Pangururan
5895,366,Barus Utara
5896,421,Rawang Panca Arga
5897,422,Siempat Nempu Hulu
5898,418,Medan Perjuangan
5899,418,Medan Kota
5900,418,Medan Area
5901,422,Lae Parira
5902,415,Pollung
5903,366,Andam Dewi
5904,424,Aek Natas
5905,417,Berandan Barat
5906,424,Kualuh Leidong
5907,418,Medan Johor
5908,417,Pangkalan Susu
5909,374,Pangkatan
5910,414,Parmaksian
5911,371,Siborong-Borong
5912,422,Sitinjo
5913,412,Bintang Bayu
5914,410,Bandar Masilam
5915,425,Tanjung Balai Selatan
5916,417,Tanjung Pura
5917,417,Secanggang
5918,417,Stabat
5919,371,Muara
5920,416,Ronggur Nihuta
5921,415,Paranginan
5922,410,Girsang Sipangan Bolon
5923,414,Uluan
5924,416,Simanindo
5925,422,Parbuluan
5926,374,Rantau Selatan
5927,411,Siantar Marihat
5928,414,Ajibata
5929,366,Sirandorung
5930,422,Siempat Nempu Hilir
5931,420,Kerajaan
5932,420,Sitelu Tali Urang Julu
5933,412,Dolok Masihul
5934,410,Pematang Bandar
5935,410,Hatonduhan
5936,410,Dolok Silau
5937,409,Barusjahe
5938,422,Silahisabungan
5939,424,Kualuh Hulu
5940,416,Sitio-Tio
5941,416,Harian
5942,424,Na Ix-X
5943,412,Teluk Mengkudu
5944,425,Sei Tualang Raso
5945,423,Tebing Tinggi Kota
5946,421,Air Joman
5947,414,Lumban Julu
5948,374,Panai Tengah
5949,413,Beringin
5950,422,Berampu
5951,421,Sei Dadap
5952,413,Patumbak
5953,413,Batang Kuis
5954,413,Sunggal
5955,412,Tebing Syahbandar
5956,418,Medan Marelan
5957,417,Hinai
5958,419,Binjai Barat
5959,417,Wampu
5960,409,Payung
5961,412,Pegajahan
5962,417,Bahorok
5963,412,Bandar Khalipah
5964,417,Besitang
5965,419,Binjai Kota
5966,413,Gunung Meriah
5967,417,Babalan
5968,423,Bajenis
5969,412,Sei Rampah
5970,413,Labuhan Deli
5971,413,Percut Sei Tuan
5972,425,Teluk Nibung
5973,410,Raya
5974,421,Tanjung Balai
5975,410,Pematang Sidamanik
5976,412,Perbaungan
5977,417,Pematang Jaya
5978,420,Salak
5979,412,Sei Bamban
5980,412,Kotarih
5981,421,Sei Kepayang
5982,409,Tigabinanga
5983,409,Laubaleng
5984,417,Binjai
5985,413,Bangun Purba
5986,421,Pulo Bandring
5987,420,Sitelu Tali Urang Jehe
5988,421,Rahunig
5989,421,Air Batu
5990,374,Panai Hulu
5991,417,Sirapit
5992,421,Aek Songsongan
5993,424,Marbau
5994,426,Marawola
5995,427,Lembo
5996,428,Walea Besar
5997,429,Tomini
5998,430,Galang
5999,429,Ongka Malino
6000,429,Tinombo
6001,431,Lamala
6002,431,Pagimana
6003,432,Banggai Tengah
6004,431,Balantak Selatan
6005,427,Bungku Utara
6006,431,Toili
6007,429,Bolano Lambunu
6008,428,Togean
6009,433,Pamona Timur
6010,427,Petasia Barat
6011,427,Mori Utara
6012,433,Poso Pesisir
6013,434,Sindue
6014,428,Ulubongka
6015,433,Poso Pesisir Utara
6016,431,Nuhon
6017,435,Tinangkung Selatan
6018,429,Parigi Utara
6019,435,Totikum Selatan
6020,427,Soyo Jaya
6021,429,Ampibabo
6022,432,Bangkurung
6023,435,Bulagi Selatan
6024,431,Bualemo
6025,431,Moilong
6026,431,Bunta
6027,433,Pamona Barat
6028,428,Tojo
6029,433,Pamona Tenggara
6030,429,Torue
6031,431,Batui
6032,436,Paleleh
6033,428,Tojo Barat
6034,432,Banggai Utara
6035,435,Bulagi
6036,432,Banggai Selatan
6037,434,Banawa Selatan
6038,435,Peling Tengah
6039,426,Lindu
6040,431,Luwuk Selatan
6041,435,Liang
6042,433,Lore Barat
6043,434,Pinembani
6044,429,Toribulu
6045,434,Sirenja
6046,426,Kulawi Selatan
6047,427,Petasia Timur
6048,429,Taopa
6049,430,Dampal Utara
6050,431,Masama
6051,435,Tinangkung
6052,427,Mori Atas
6053,295,Bungku Barat
6054,437,Mantikulore
6055,435,Totikum
6056,434,Sojol
6057,433,Lage
6058,426,Palolo
6059,436,Momunu
6060,431,Luwuk
6061,433,Pamona Puselemba
6062,429,Siniu
6063,433,Lore Tengah
6064,426,Kulawi
6065,432,Bokan Kepulauan
6066,429,Kasimbar
6067,434,Balaesang
6068,434,Banawa Tengah
6069,431,Balantak Utara
6070,436,Lakea
6071,429,Moutong
6072,426,Dolo
6073,428,Batudaka
6074,428,Talatako
6075,429,Balinggi
6076,428,Walea Kepulauan
6077,426,Gumbasa
6078,430,Baolan
6079,426,Pipikoro
6080,428,Ratolindo
6081,428,Ampana Tete
6082,433,Pamona Selatan
6083,433,Pamona Utara
6084,427,Mamosalato
6085,431,Lobu
6086,437,Palu Barat
6087,429,Palasa
6088,431,Kintom
6089,295,Bumi Raya
6090,428,Una Una
6091,436,Bukal
6092,431,Toili Barat
6093,431,Luwuk Timur
6094,426,Kinovaro
6095,434,Balaesang Tanjung
6096,426,Dolo Selatan
6097,429,Bolano
6098,433,Lore Piore
6099,434,Tanantovea
6100,433,Lore Utara
6101,426,Sigi Biromaru
6102,437,Ulujadi
6103,426,Marawola Barat
6104,433,Lore Timur
6105,433,Lore Selatan
6106,434,Rio Pakava
6107,427,Lembo Raya
6108,295,Wita Ponda
6109,438,Lolayan
6110,439,Pinolosian Tengah
6111,440,Tabukan Selatan Tengah
6112,441,Likupang Barat
6113,441,Airmadidi
6114,442,Damau
6115,443,Siau Timur
6116,442,Rainis
6117,442,Kalongan
6118,444,Bunaken Kepulauan
6119,438,Bolaang Timur
6120,442,Melonguane
6121,442,Essang Selatan
6122,438,Dumoga Timur
6123,442,Tampan' Amma
6124,445,Langowan Timur
6125,446,Sangkub
6126,445,Langowan Barat
6127,440,Tahuna Barat
6128,438,Bilalang
6129,442,Gemeh
6130,443,Tagulandang
6131,440,Tahuna
6132,445,Langowan Selatan
6133,445,Lembean Timur
6134,442,Beo Utara
6135,438,Sang Tombolang
6136,442,Beo
6137,440,Tabukan Utara
6138,444,Malalayang
6139,444,Bunaken
6140,440,Manganitu
6141,439,Helumo
6142,440,Tamako
6143,442,Salibabu
6144,443,Siau Timur Selatan
6145,447,Touluaan Selatan
6146,448,Modayag Barat
6147,438,Bolaang
6148,444,Tikala
6149,447,Ratatotok
6150,440,Tabukan Selatan Tenggara
6151,441,Likupang Selatan
6152,446,Pinogaluman
6153,443,Siau Barat Utara
6154,440,Tahuna Timur
6155,446,Bintauna
6156,443,Tagulandang Selatan
6157,440,Manganitu Selatan
6158,438,Lolak
6159,443,Siau Barat Selatan
6160,440,Tabukan Selatan
6161,443,Tagulandang Utara
6162,447,Belang
6163,444,Mapanget
6164,447,Pusomaen
6165,443,Siau Tengah
6166,447,Tombatu
6167,446,Kaidipang
6168,446,Bolangitang Timur
6169,438,Passi Barat
6170,440,Tabukan Tengah
6171,444,Tuminiting
6172,449,Maesaan
6173,446,Bolangitang Barat
6174,438,Dumoga Tenggara
6175,448,Mooat
6176,439,Tomini
6177,442,Melonguane Timur
6178,443,Biaro
6179,441,Wori
6180,440,Nusa Tabukan
6181,445,Kakas Barat
6182,448,Kotabunan
6183,442,Essang
6184,442,Kabaruan
6185,443,Siau Barat
6186,438,Dumoga
6187,444,Wenang
6188,444,Wanea
6189,344,Bangko
6190,344,Pasir Limau Kapas
6191,344,Sinaboi
6192,344,Kubu
6193,450,Jemaja
6194,450,Jemaja Timur
6195,450,Jemaja Barat
6196,451,Bandar Baru
6197,452,Teupah Tengah
6198,453,Juli
6199,454,Madat
6200,453,Jangka
6201,455,Lhoksukon
6202,455,Sawang
6203,453,Jeumpa
6204,456,Pidie
6205,457,Tangan-Tangan
6206,451,Bandar Dua
6207,456,Padang Tiji
6208,454,Birem Bayeun
6209,458,Blangkejeren
6210,459,Tapaktuan
6211,452,Simeulue Timur
6212,460,Seruway
6213,459,Samadua
6214,460,Karang Baru
6215,461,Ingin Jaya
6216,461,Peukan Bada
6217,458,Blangpegayon
6218,462,Leuser
6219,458,Blangjerango
6220,459,Kluet Timur
6221,463,Gajah Putih
6222,462,Babussalam
6223,462,Babul Rahmah
6224,455,Syamtalira Bayu
6225,452,Salang
6226,456,Titeue
6227,455,Tanah Luas
6228,455,Tanah Pasir
6229,464,Panga
6230,456,Mutiara Timur
6231,464,Teunom
6232,455,Baktiya
6233,455,Geuredong Pase
6234,465,Muara Dua
6235,455,Simpang Kramat
6236,466,Arongan Lambalek
6237,466,Bubon
6238,453,Samalanga
6239,459,Meukek
6240,455,Seunuddon
6241,467,Tadu Raya
6242,454,Rantau Peureulak
6243,454,Peudawa
6244,467,Darul Makmur
6245,468,Langsa Kota
6246,455,Nisam
6247,466,Woyla Timur
6248,466,Woyla
6249,454,Peureulak Timur
6250,454,Peureulak Barat
6251,467,Seunagan
6252,454,Simpang Ulim
6253,455,Pirak Timur
6254,456,Tangse
6255,454,Julok
6256,454,Darul Aman
6257,457,Setia
6258,469,Meuraxa
6259,455,Cot Girek
6260,455,Langkahan
6261,455,Nisam Antara
6262,453,Makmur
6263,468,Langsa Baro
6264,454,Idi Rayeuk
6265,454,Peureulak
6266,455,Matangkuli
6267,464,Darul Hikmah
6268,467,Suka Makmue
6269,453,Peudada
6270,461,Seulimeum
6271,453,Peusangan
6272,453,Peusangan Siblah Krueng
6273,464,Sampoiniet
6274,455,Syamtalira Aron
6275,454,Indra Makmu
6276,467,Kuala
6277,454,Pante Bidari
6278,455,T. Jambo Aye
6279,455,Nibong
6280,460,Manyak Payed
6281,453,Pandrah
6282,454,Sungai Raya
6283,464,Pasie Raya
6284,454,Darul Ihsan
6285,457,Babah Rot
6286,454,Rantau Selamat
6287,466,Pante Ceureumen
6288,451,Ulim
6289,466,Woyla Barat
6290,455,Banda Baro
6291,454,Idi Tunong
6292,456,Batee
6293,453,Jeunieb
6294,453,Simpang Mamplam
6295,455,Paya Bakong
6296,466,Kaway Xvi
6297,465,Blang Mangat
6298,457,Blang Pidie
6299,453,Gandapura
6300,468,Langsa Timur
6301,464,Indra Jaya
6302,469,Syiah Kuala
6303,457,Kuala Batee
6304,455,Kuta Makmur
6305,457,Jeumpa
6306,457,Lembah Sabil
6307,466,Samatiga
6308,461,Pulo Aceh
6309,464,Jaya
6310,454,Darul Falah
6311,454,Nurussalam
6312,464,Krueng Sabee
6313,459,Trumon Timur
6314,462,Bukit Tusam
6315,460,Bendahara
6316,463,Pintu Rime Gayo
6317,460,Rantau
6318,460,Bandar Pusaka
6319,459,Kluet Tengah
6320,462,Tanoh Alas
6321,470,Suro Makmur
6322,459,Kluet Utara
6323,460,Banda Mulia
6324,460,Kejuruan Muda
6325,460,Tamiang Hulu
6326,459,Kota Bahagia
6327,452,Teupah Selatan
6328,452,Simeulue Barat
6329,452,Simeulue Cut
6330,463,Mesidah
6331,458,Rikit Gaib
6332,462,Bambel
6333,456,Glumpang Tiga
6334,461,Sukamakmur
6335,461,Indrapuri
6336,471,Sukakarya
6337,461,Lhoknga
6338,461,Darussalam
6339,452,Teupah Barat
6340,471,Sukajaya
6341,472,Linge
6342,466,Panton Reu
6343,459,Labuhanhaji
6344,456,Kembang Tanjong
6345,456,Mila
6346,461,Kuta Baro
6347,467,Kuala Pesisir
6348,472,Bies
6349,472,Pegasing
6350,454,Serbajadi
6351,472,Silih Nara
6352,472,Rusip Antara
6353,454,Peunaron
6354,468,Langsa Lama
6355,455,Samudera
6356,421,Simpang Empat
6357,421,Meranti
6358,421,Buntu Pane
6359,421,Teluk Dalam
6360,418,Medan Petisah
6361,414,Pintu Pohan Meranti
6362,410,Huta Bayu Raja
6363,418,Medan Polonia
6364,411,Siantar Barat
6365,420,Tinada
6366,419,Binjai Selatan
6367,412,Serba Jadi
6368,425,Datuk Bandar Timur
6369,410,Raya Kahean
6370,417,Sei Lepan
6371,410,Silimakuta
6372,415,Parlilitan
6373,410,Gunung Maligas
6374,413,Stm Hulu
6375,423,Rambutan
6376,422,Gunung Sitember
6377,421,Aek Kuasan
6378,409,Berastagi
6379,409,Mardingding
6380,409,Merdeka
6381,409,Tigapanah
6382,409,Dolat Rayat
6383,421,Sei Kepayang Timur
6384,410,Sidamanik
6385,423,Padang Hilir
6386,417,Sawit Seberang
6387,418,Medan Barat
6388,424,Kualuh Hilir
6389,374,Panai Hilir
6390,421,Sei Kepayang Barat
6391,421,Bandar Pasir Mandoge
6392,418,Medan Maimun
6393,421,Kota Kisaran Barat
6394,418,Medan Sunggal
6395,418,Medan Helvetia
6396,421,Setia Janji
6397,425,Tanjung Balai Utara
6398,421,Kota Kisaran Timur
6399,411,Siantar Sitalasari
6400,424,Kualuh Selatan
6401,416,Sianjar Mula Mula
6402,415,Tarabintang
6403,448,Modayag
6404,440,Tatoareng
6405,442,Nanusa
6406,442,Pulutan
6407,439,Pinolosian Timur
6408,444,Paal Dua
6409,441,Dimembe
6410,448,Tutuyan
6411,438,Dumoga Barat
6412,438,Dumoga Utara
6413,439,Bolaang Uki
6414,441,Likupang Timur
6415,445,Eris
6416,447,Tombatu Timur
6417,438,Poigar
6418,438,Dumoga Tengah
6419,439,Posigadan
6420,439,Pinolosian
6421,438,Passi Timur
6422,448,Nuangan
6423,448,Motongkad
6424,441,Kauditan
6425,445,Remboken
6426,449,Modoinding
6427,441,Kalawat
6428,445,Kombi
6429,445,Tompaso
6430,445,Tondano Utara
6431,445,Kawangkoan Barat
6432,445,Kawangkoan
6433,444,Singkil
6434,449,Tompaso Baru
6435,445,Langowan Utara
6436,445,Tondano Timur
6437,440,Kendahe
6438,445,Kakas
6439,440,Kepulauan Marore
6440,441,Kema
6441,445,Kawangkoan Utara
6442,441,Talawaan
6443,445,Tondano Selatan
6444,447,Tombatu Utara
6445,442,Lirung
6446,447,Pasan
6447,447,Touluaan
6448,447,Ratahan
6449,445,Tondano Barat
6450,442,Beo Selatan
6451,456,Keumala
6452,470,Pulau Banyak Barat
6453,472,Laut Tawar
6454,461,Simpang Tiga
6455,469,Baiturrahman
6456,461,Montasik
6457,472,Bebesen
6458,472,Kute Panang
6459,458,Pantan Cuaca
6460,472,Atu Lintang
6461,472,Bintang
6462,462,Ketambe
6463,459,Labuhan Haji Timur
6464,461,Kota Jantho
6465,463,Permata
6466,453,Kuta Blang
6467,467,Beutong
6468,467,Tripa Makmur
6469,467,Beutong Ateuh Banggalang
6470,452,Teluk Dalam
6471,463,Bukit
6472,458,Dabun Gelang
6473,473,Rundeng
6474,462,Badar
6475,461,Baitussalam
6476,472,Ketol
6477,462,Lawe Bulan
6478,457,Susoh
6479,463,Bandar
6480,461,Kota Cot Glie
6481,466,Meureubo
6482,456,Indrajaya
6483,456,Glumpang Baro
6484,453,Kuala
6485,456,Mutiara
6486,453,Peulimbang
6487,456,Peukan Baro
6488,460,Sekerak
6489,456,Sakti
6490,465,Banda Sakti
6491,469,Kuta Alam
6492,453,Kota Juang
6493,463,Bener Kelipah
6494,463,Timang Gajah
6495,455,Dewantara
6496,456,Geumpang
6497,473,Longkib
6498,459,Kluet Selatan
6499,455,Meurah Mulia
6500,456,Grong-Grong
6501,461,Lhoong
6502,456,Muara Tiga
6503,459,Labuhan Haji Barat
6504,471,Sukamakmue
6505,469,Lueng Bata
6506,462,Lawe Alas
6507,473,Sultan Daulat
6508,454,Simpang Jernih
6509,465,Muara Satu
6510,461,Darul Imarah
6511,472,Celala
6512,473,Simpang Kiri
6513,458,Kutapanjang
6514,463,Wih Pesam
6515,456,Kota Sigli
6516,462,Lawe Sumur
6517,472,Jagong Jeget
6518,458,Terangun
6519,462,Deleng Pokhkisen
6520,461,Mesjid Raya
6521,451,Meureudu
6522,451,Meurah Dua
6523,461,Darul Kamal
6524,470,Danau Paris
6525,469,Jaya Baru
6526,467,Seunagan Timur
6527,466,Johan Pahwalan
6528,453,Peusangan Selatan
6529,456,Mane
6530,459,Sawang
6531,456,Simpang Tiga
6532,422,Sidikalang
6533,418,Medan Tembung
6534,420,Siempat Rube
6535,411,Siantar Utara
6536,422,Siempat Nempu
6537,421,Silau Laut
6538,411,Siantar Selatan
6539,415,Baktiraja
6540,420,Pergetteng Getteng Sengkut
6541,418,Medan Amplas
6542,413,Deli Tua
6543,419,Binjai Timur
6544,414,Tampahan
6545,410,Jawa Maraja Bah Jambi
6546,418,Medan Deli
6547,442,Moronge
6548,447,Ratahan Timur
6549,445,Tompaso Barat
6550,442,Miangas
6551,444,Sario
6552,447,Silian Raya
6553,457,Manggeng
6554,463,Syiah Utama
6555,454,Banda Alam
6556,455,Baktiya Barat
6557,456,Tiro/Truseb
6558,470,Gunung Meriah
6559,461,Blang Bintang
6560,451,Jangka Buaya
6561,472,Kebayakan
6562,462,Lawe Sigala-Gala
6563,460,Kota Kualasinpang
6564,456,Delima
6565,451,Trienggadeng
6566,461,Kuta Malaka
6567,462,Darul Hasanah
6568,458,Teripe Jaya
6569,470,Kota Baharu
6570,473,Penanggalan
6571,469,Ulee Kareng
6572,470,Simpang Kanan
6573,462,Babul Makmur
6574,459,Trumon Tengah
6575,374,Bilah Barat
6576,418,Medan Denai
6577,469,Kuta Raja
6578,450,Siantan Tengah
6579,450,Siantan Selatan
6580,474,Suak Midai
6581,474,Bunguran Tengah
6582,474,Serasan Timur
6583,474,Pulau Laut
6584,474,Midai
6585,450,Siantan Timur
6586,474,Bunguran Timur
6587,450,Kute Siantan
6588,474,Serasan
6589,474,Bunguran Batubi
6590,450,Siantan Utara
6591,474,Bunguran Utara
6592,450,Palmatak
6593,474,Bunguran Barat
6594,474,Bunguran Selatan
6595,474,Bunguran Timur Laut
6596,474,Subi
6597,450,Siantan
6598,474,Pulau Tiga Barat
6599,474,Pulau Tiga
6600,475,Sebatik Tengah
6601,476,Sekatak
6602,476,Tanjung Palas
6603,475,Sebuku
6604,403,Bahau Hulu
6605,476,Tanjung Selor
6606,476,Tanjung Palas Utara
6607,475,Sembakung
6608,475,Krayan Tengah
6609,475,Krayan
6610,475,Sebatik
6611,475,Tulin Onsoi
6612,477,Muruk Rian
6613,475,Sebatik Barat
6614,477,Sesayap Hilir
6615,386,Gunung Tabur
6616,403,Malinau Selatan Hilir
6617,403,Malinau Kota
6618,475,Lumbis Ogong
6619,477,Betayau
6620,403,Malinau Utara
6621,403,Malinau Selatan
6622,476,Tanjung Palas Timur
6623,475,Sembakung Atulai
6624,475,Nunukan
6625,475,Lumbis Pansiangan
6626,475,Krayan Barat
6627,386,Tanjung Redeb
6628,475,Sebatik Timur
6629,386,Segah
6630,475,Lumbis
6631,475,Lumbis Hulu
6632,475,Krayan Timur
6633,476,Bunyu
6634,477,Sesayap
6635,478,Tarakan Timur
6636,403,Malinau Selatan Hulu
6637,403,Mentarang
6638,478,Tarakan Utara
6639,478,Tarakan Tengah
6640,478,Tarakan Barat
6641,386,Pulau Derawan
6642,403,Malinau Barat
6643,386,Teluk Bayur
6644,475,Sebatik Utara
6645,476,Peso
6646,475,Krayan Selatan
6647,403,Pujungan
6648,476,Peso Hilir
6649,476,Tanjung Palas Barat
6650,445,Sonder
6651,445,Tombariri Timur
6652,445,Tombulu
6653,445,Tombariri
6654,445,Pineleng
6655,445,Mandolang
6656,479,Tomohon Selatan
6657,479,Tomohon Tengah
6658,479,Tomohon Barat
6659,479,Tomohon Timur
6660,479,Tomohon Utara
6661,480,Kotamobagu Selatan
6662,480,Kotamobagu Timur
6663,480,Kotamobagu Barat
6664,480,Kotamobagu Utara
6665,449,Ranoyapo
6666,449,Motoling Barat
6667,449,Sinonsayang
6668,449,Motoling
6669,449,Motoling Timur
6670,449,Kumelembuai
6671,449,Tenga
6672,449,Amurang Barat
6673,449,Amurang
6674,449,Amurang Timur
6675,449,Tareran
6676,449,Tumpaan
6677,449,Suluun Tareran
6678,449,Tatapaan
6679,481,Lembeh Selatan
6680,481,Matuari
6681,481,Girian
6682,481,Lembeh Utara
6683,481,Madidir
6684,481,Maesa
6685,481,Aertembaga
6686,481,Ranowulu
6687,455,Muara Batu
6688,459,Bakongan
6689,461,Leupung
6690,452,Simeulue Tengah
6691,466,Sungai Mas
6692,458,Pining
6693,459,Pasi Raja
6694,464,Setia Bhakti
6695,459,Trumon
6696,469,Banda Raya
6697,455,Lapang
6698,461,Krueng Barona Jaya
6699,470,Singkil Utara
6700,458,Puteri Betung
6701,403,Sungai Tubu
6702,403,Mentarang Hulu
6703,475,Nunukan Selatan
6704,476,Tanjung Palas Tengah
6705,475,Sei Menggaris
6706,477,Tana Lia
6707,470,Pulau Banyak
6708,403,Kayan Hilir
6709,482,Jailolo
6710,482,Ibu Selatan
6711,483,Morotai Selatan
6712,484,Taliabu Utara
6713,485,Obi
6714,482,Sahu Timur
6715,486,Weda Selatan
6716,482,Ibu
6717,485,Kayoa Utara
6718,487,Wasile Selatan
6719,488,Oba Utara
6720,482,Jailolo Selatan
6721,485,Mandioli Utara
6722,487,Wasile Timur
6723,488,Oba Tengah
6724,485,Gane Timur
6725,485,Obi Barat
6726,485,Bacan
6727,483,Morotai Jaya
6728,483,Pulau Rao
6729,483,Morotai Selatan Barat
6730,482,Ibu Utara
6731,482,Loloda Tengah
6732,485,Kasiruta Barat
6733,489,Loloda Utara
6734,490,Mangoli Selatan
6735,485,Gane Barat Selatan
6736,485,Bacan Timur
6737,487,Maba Tengah
6738,491,Salawati Barat
6739,489,Galela Barat
6740,451,Panteraja
6741,462,Semadam
6742,470,Kuala Baru
6743,487,Maba
6744,485,Mandioli Selatan
6745,484,Taliabu Selatan
6746,489,Kao Barat
6747,485,Kayoa
6748,485,Kepulauan Botanglomang
6749,490,Sanana Utara
6750,486,Patani
6751,482,Loloda
6752,489,Galela Selatan
6753,488,Oba
6754,490,Sulabesi Timur
6755,482,Sahu
6756,489,Malifut
6757,485,Gane Barat
6758,484,Lede
6759,486,Patani Barat
6760,489,Galela
6761,489,Kao Teluk
6762,487,Wasile
6763,485,Gane Barat Utara
6764,490,Sulabesi Tengah
6765,484,Taliabu Timur Selatan
6766,483,Morotai Utara
6767,489,Galela Utara
6768,484,Taliabu Barat Laut
6769,489,Kao
6770,485,Bacan Timur Tengah
6771,487,Maba Selatan
6772,489,Tobelo Barat
6773,485,Gane Timur Tengah
6774,489,Kao Utara
6775,485,Makian Barat
6776,485,Obi Selatan
6777,484,Taliabu Barat
6778,487,Wasile Tengah
6779,485,Kayoa Barat
6780,487,Wasile Utara
6781,483,Morotai Timur
6782,490,Mangoli Tengah
6783,485,Obi Utara
6784,489,Loloda Kepulauan
6785,485,Pulau Makian
6786,486,Patani Timur
6787,490,Mangoli Barat
6788,487,Maba Utara
6789,486,Weda Timur
6790,489,Tobelo Selatan
6791,486,Pulau Gebe
6792,490,Sanana
6793,490,Mangoli Utara
6794,484,Tabona
6795,486,Weda
6796,486,Patani Utara
6797,486,Weda Utara
6798,490,Sulabesi Selatan
6799,485,Gane Timur Selatan
6800,489,Tobelo
6801,485,Bacan Selatan
6802,485,Bacan Barat Utara
6803,489,Tobelo Timur
6804,485,Kepulauan Joronga
6805,489,Tobelo Utara
6806,488,Oba Selatan
6807,485,Bacan Barat
6808,485,Kasiruta Timur
6809,490,Sulabesi Barat
6810,489,Tobelo Tengah
6811,490,Mangoli Timur
6812,490,Mangoli Utara Timur
6813,485,Obi Timur
6814,488,Tidore Utara
6815,492,Pulau Ternate
6816,492,Kota Ternate Utara
6817,492,Kota Ternate Selatan
6818,492,Pulau Batang Dua
6819,492,Ternate Barat
6820,488,Tidore Timur
6821,488,Tidore Selatan
6822,492,Pulau Hiri
6823,492,Moti
6824,488,Tidore
6825,492,Kota Ternate Tengah
6826,486,Weda Tengah
6827,485,Kayoa Selatan
6828,485,Bacan Timur Selatan
6829,263,Kep. Bala Balakang
6830,263,Papalang
6831,246,Seko
6832,493,Pantai Timur
6833,292,Waropen Atas
6834,493,Tor Atas
6835,288,Masirei
6836,292,Mamberamo Tengah
6837,289,Yokari
6838,289,Depapre
6839,493,Bonggo Timur
6840,493,Bonggo
6841,289,Raveni Rara
6842,493,Pantai Timur Bagian Barat
6843,288,Oudate
6844,274,Nikiwar
6845,286,Wamesa
6846,292,Benuki
6847,386,Batu Putih
6848,494,Tangerang
6849,494,Jatiuwung
6850,494,Batuceper
6851,494,Benda
6852,454,Idi Timur
6853,470,Singkil
6854,468,Langsa Barat
6855,459,Bakongan Timur
6856,470,Singkohor
6857,452,Alapan
6858,461,Lembah Seulawah
6859,487,Kota Maba
6860,484,Taliabu Timur
6861,494,Cipondoh
6862,494,Ciledug
6863,494,Karawaci
6864,494,Periuk
6865,494,Cibodas
6866,494,Neglasari
6867,494,Pinang
6868,494,Karang Tengah
6869,494,Larangan
6870,495,Medang Deras
6871,495,Sei Balai
6872,495,Datuk Tanah Datar
6873,495,Nibung Hangus
6874,495,Lima Puluh
6875,495,Talawi
6876,495,Datuk Lima Puluh
6877,495,Tanjung Tiram
6878,495,Air Putih
6879,495,Laut Tador
6880,495,Sei Suka
6881,491,Ayau
6882,496,Ransiki
6883,497,Manokwari Selatan
6884,498,Samofa
6885,499,Kepulauan Ambai
6886,500,Ayamaru Jaya
6887,498,Yendidori
6888,501,Kokoda Utara
6889,498,Biak Timur
6890,502,Minyambaouw
6891,491,Misool (Misool Utara)
6892,500,Ayamaru
6893,500,Aitinyo
6894,503,Mawabuan
6895,501,Teminabuan
6896,503,Miyah
6897,499,Wonawa
6898,500,Aifat Timur Tengah
6899,503,Ireres
6900,502,Catubouw
6901,500,Aifat Timur Jauh
6902,500,Aifat Timur
6903,504,Aimas
6904,497,Prafi
6905,500,Aifat
6906,497,Manokwari Timur
6907,493,Apawer Hulu
6908,499,Raimbawi
6909,499,Angkaisera
6910,497,Warmare
6911,503,Kebar Selatan
6912,503,Manekar
6913,496,Oransbari
6914,501,Salkma
6915,498,Warsa
6916,499,Kosiwo
6917,497,Manokwari Barat
6918,498,Bruyadori
6919,289,Demta
6920,274,Wamesa
6921,491,Batanta Selatan
6922,499,Teluk Ampimoi
6923,498,Biak Barat
6924,493,Sarmi Selatan
6925,505,Supiori Barat
6926,286,Merdey
6927,503,Kebar
6928,292,Sawai
6929,499,Anotaurei
6930,498,Biak Utara
6931,498,Poiru
6932,499,Pulau Kurudu
6933,491,Waigeo Utara
6934,498,Swandiwe
6935,498,Oridek
6936,498,Biak Kota
6937,498,Aimando Padaido
6938,502,Taige
6939,499,Yapen Barat
6940,502,Sururey
6941,288,Urei Faisei
6942,503,Wilhem Roumbouts
6943,286,Tembuni
6944,503,Kebar Timur
6945,286,Aranday
6946,503,Senopi
6947,504,Mayamuk
6948,503,Mpur
6949,491,Tiplol Mayalibit
6950,493,Pantai Barat
6951,501,Kokoda
6952,491,Meos Mansar
6953,491,Batanta Utara
6954,503,Mubrani
6955,286,Bintuni
6956,498,Andey
6957,493,Sarmi
6958,504,Beraur
6959,500,Ayamaru Utara
6960,505,Kepulauan Aruri
6961,500,Ayamaru Selatan Jaya
6962,496,Neney
6963,499,Windesi
6964,502,Hingk
6965,497,Manokwari Utara
6966,502,Testega
6967,498,Numfor Timur
6968,504,Makbon
6969,503,Ases
6970,500,Aifat Selatan
6971,497,Masni
6972,500,Aitinyo Utara
6973,500,Aitinyo Tengah
6974,498,Yawosi
6975,286,Manimeri
6976,491,Misool Timur
6977,498,Padaido
6978,499,Pulau Yerui
6979,505,Supiori Selatan
6980,491,Kofiau
6981,499,Yapen Timur
6982,503,Miyah Selatan
