id,districtId,name
73937,6510,Lamsiteh
73938,6566,Lamsiteh Cot
73939,6523,Lamsod
73940,6501,Lamsujen
73941,6523,Lamtadok
73942,6858,Lamtamot
73943,6216,Lamteh
73944,6571,Lamteh
73945,6334,Lamteh Dayah
73946,6308,Lamteng
73947,6270,Lamteuba Droe
73948,6346,Lamteube Geupula
73949,6346,Lamteube Mon Ara
73950,6525,Lamteumen Barat
73951,6525,Lamteumen Timur
73952,6216,Lamteungoh
73953,6215,Lamteungoh
73954,6267,Lamteungoh
73955,6510,Lamtheun
73956,6338,Lamtimpeung
73957,6480,Lamtui
73958,6309,Lamtui
73959,6216,Lamtutui
73960,6344,Lancang
73961,6355,Lancang
73962,6293,Lancang
73963,6294,Lancang
73964,6196,Lancang
73965,6495,Lancang Barat
73966,6490,Lancang Garam
73967,6224,Lancok
73968,6202,Lancok
73969,6238,Lancok
73970,6522,Lancok
73971,6484,Lancok-Lancok
73972,6486,Lancok Bungo
73973,6484,Lancok Pante Ara
73974,6281,Lancok Ulim
73975,6691,Lancong
73976,6317,Landuh
73977,6556,Lang Nibong
73978,6224,Langa
73979,6857,Langi
73980,6260,Langkahan
73981,6347,Langkak
73982,6304,Langkuta
73983,6287,Lango
73984,6481,Langung
73985,6339,Lantik
73986,6197,Lanting
73987,6569,Lapahan Buaya
73988,6527,Lapang
73989,6299,Lapang Barat
73990,6299,Lapang Timu
73991,6262,Lapehan Mesjid
73992,6308,Lapeng
73993,6197,Lasikin
73994,6329,Latak Ayah
73995,6327,Lataling
73996,6690,Latitik
73997,6327,Latiung
73998,6251,Latong
73999,6690,Lauke
74000,6690,Lauree
74001,6218,Laut Tawar
74002,6276,Lawa Batu
74003,6266,Lawang
74004,6269,Lawang
74005,6462,Lawe Aunan
74006,6474,Lawe Bekung
74007,6474,Lawe Bekung Tampahan
74008,6741,Lawe. Berigin Gayo
74009,6462,Lawe Beringin
74010,6741,Lawe Beringin Horas
74011,6220,Lawe Buluh Didi
74012,6220,Lawe Cimanok
74013,6573,Lawe Desky I
74014,6573,Lawe Desky Jaya
74015,6573,Lawe Desky Sabas
74016,6573,Lawe Desky Tongah
74017,6314,Lawe Dua
74018,6462,Lawe Ger-Ger
74019,6519,Lawe Hakhum
74020,6332,Lawe Hijo
74021,6332,Lawe Hijo Metuah
74022,6562,Lawe Kesumpat
74023,6332,Lawe Kihing
74024,6741,Lawe Kinga Gabungan
74025,6741,Lawe Kinga Tebing Tinggi
74026,6477,Lawe Kinge
74027,6741,Lawe Kinge Lapter
74028,6477,Lawe Kolok
74029,6506,Lawe Kongker
74030,6506,Lawe Kongker Hilir
74031,6562,Lawe Loning Aman
74032,6562,Lawe Loning Gabungan
74033,6562,Lawe Loning Hakhapen
74034,6562,Lawe Loning I
74035,6562,Lawe Loning Sepakat
74036,6506,Lawe Lubang Indah
74037,6223,Lawe Malum
74038,6567,Lawe Mamas Indah
74039,6573,Lawe Mantik
74040,6741,Lawe Mejile
74041,6319,Lawe Melang
74042,6462,Lawe Mengkudu
74043,6519,Lawe Pangkat
74044,6516,Lawe Pasaran Tengku Mbelin
74045,6562,Lawe Pekhidinen
74046,6462,Lawe Penanggalan
74047,6741,Lawe Petanduk-Ii
74048,6741,Lawe Petanduk I
74049,6567,Lawe Pinis
74050,6516,Lawe Polak
74051,6562,Lawe Rakat
74052,6477,Lawe Rutung
74053,6477,Lawe Sagu
74054,6477,Pangguh
74055,6477,Lawe Sagu Hilir
74056,6477,Lawe Sagu Hulu
74057,6220,Lawe Sawah
74058,6474,Lawe Sekerah
74059,6218,Lawe Sekhakut
74060,6462,Lawe Sembekan
74061,6506,Lawe Sempilang
74062,6562,Lawe Serke
74063,6562,Lawe Sigala Barat
74064,6562,Lawe Sigala Barat Jaya
74065,6562,Lawe Sigala Ii
74066,6562,Lawe Sigala Timur
74067,6567,Lawe Stul
74068,6223,Lawe Sumur
74069,6516,Lawe Sumur
74070,6516,Lawe Sumur Baru
74071,6573,Lawe Tawakh
74072,6562,Lawe Tua Gabungan
74073,6562,Lawe Tua Makmur
74074,6562,Lawe Tua Persatuan
74075,6320,Lawe Tungkal
74076,6516,Lawes Sumur Sepakat
74077,6287,Lawet
74078,6328,Layabaung
74079,6254,Layan
74080,6689,Layeun
74081,6237,Layung
74082,6342,Lek-Lek
74083,6457,Lelabu
74084,6350,Leles
74085,6349,Lelumu
74086,6457,Lemah Burbana
74087,6519,Lembah Alas
74088,6343,Lembah Baru
74089,6332,Lembah Haji
74090,6209,Leme
74091,6209,Lempuh
74092,6348,Lenga
74093,6263,Lengkong
74094,6569,Lentong
74095,6518,Lestari
74096,6692,Lesten
74097,6510,Leu Geu
74098,6510,Leu Ue
74099,6339,Leubang
74100,6339,Leubang Hulu
74101,6307,Leubok
74102,6566,Leubok Batee
74103,6566,Leubok Buni
74104,6260,Leubok Mane
74105,6266,Leubok Pirak
74106,6215,Leubok Sukon
74107,6499,Leubok Tuwe
74108,6262,Leubu Cot
74109,6262,Leubu Me
74110,6262,Leubu Mesjid
74111,6204,Leubue
74112,6265,Leuge
74113,6527,Leuhan
74114,6207,Leuhob Paloh
74115,6227,Leuhong
74116,6295,Leuhong
74117,6487,Leuhop
74118,6307,Leukeun
74119,6207,Leun Tanjong
74120,6231,Leung Gayo
74121,6698,Leung Ie
74122,6270,Leungah
74123,6253,Leupe
74124,6309,Leupe
74125,6489,Leupeuem Mesjid
74126,6227,Leupon Siren
74127,6496,Leupu
74128,6480,Leupung Balue
74129,6480,Leupung Bruek
74130,6566,Leupung Cut
74131,6346,Leupung Mesjid
74132,6566,Leupung Rayeuk
74133,6566,Leupung Riwat
74134,6346,Leupung Ule Alue
74135,6462,Leuser
74136,6479,Lewa Jadi
74137,6857,Lewak
74138,6523,Lhang
74139,6257,Lhang
74140,6564,Lhee Meunasah
74141,6293,Lheu Barat
74142,6510,Lheu Blang
74143,6293,Lheu Simpang
74144,6335,Lheue
74145,6531,Lheue
74146,6270,Lhieb
74147,6308,Lhok
74148,6239,Lhok Aman
74149,6852,Lhok Asahan
74150,6233,Lhok Asan
74151,6484,Lhok Awe Awe
74152,6492,Lhok Awe Teungoh
74153,6854,Lhok Banie
74154,6202,Lhok Bayu
74155,6210,Lhok Bengkuang
74156,6210,Lhok Bengkuang Timur
74157,6278,Lhok Beuringen
74158,6268,Lhok Beutong
74159,6328,Lhok Bikhau
74160,6278,Lhok Bintang Hu
74161,6694,Lhok Bot
74162,6307,Lhok Bubon
74163,6200,Lhok Bugeng
74164,6694,Lhok Buya
74165,6202,Lhok Cut
74166,6281,Lhok Dagang
74167,6265,Lhok Dalam
74168,6284,Lhok Dalam
74169,6857,Lhok Dalam
74170,6556,Lhok Euncien
74171,6202,Lhok Gajah
74172,6303,Lhok Gajah
74173,6288,Lhok Gajah
74174,6285,Lhok Gayo
74175,6240,Lhok Geulituet
74176,6256,Lhok Geulumpang
74177,6694,Lhok Geulumpang
74178,6287,Lhok Guci
74179,6283,Lhok Guci
74180,6556,Lhok Iboh
74181,6557,Lhok Igeuh
74182,6304,Lhok Jok
74183,6202,Lhok Jok
74184,6201,Lhok Kareung
74185,6210,Lhok Keutapang
74186,6204,Lhok Keutapang
74187,6254,Lhok Keutapang
74188,6202,Lhok Krek
74189,6273,Lhok Kruet
74190,6293,Lhok Kulam
74191,6202,Lhok Kuyun
74192,6284,Lhok Leumak
74193,6345,Lhok Lubu
74194,6328,Lhok Makmur
74195,6289,Lhok Malee
74196,6299,Lhok Mambang
74197,6239,Lhok Mamplam
74198,6294,Lhok Mane
74199,6280,Lhok Medang Ara
74200,6489,Lhok Mee
74201,6278,Lhok Merbo
74202,6202,Lhok Merbo
74203,6526,Lhok Mesjid
74204,6259,Lhok Meurbo
74205,6284,Lhok Meureu
74206,6234,Lhok Mon Puteh
74207,6466,Lhok Nga
74208,6251,Lhok Padang
74209,6489,Lhok Panah
74210,6526,Lhok Pange
74211,6284,Lhok Panjoe
74212,6251,Lhok Parom
74213,6857,Lhok Pauh
74214,6530,Lhok Pawoh
74215,6553,Lhok Pawoh
74216,6553,Lhok Puntoy
74217,6206,Lhok Pusong
74218,6240,Lhok Puuk
74219,6740,Lhok Puuk
74220,6240,Lhok Rambideng
74221,6255,Lhok Rambong
74222,6268,Lhok Rameuan
74223,6574,Lhok Raya
74224,6278,Lhok Reudeup
74225,6259,Lhok Reuhat
74226,6210,Lhok Rukam
74227,6522,Lhok Sandeng
74228,6287,Lhok Sari
74229,6238,Lhok Seumira
74230,6467,Lhok Seumot
74231,6255,Lhok Seuntang
74232,6201,Lhok Seuntang
74233,6232,Lhok Seutuy
74234,6693,Lhok Sialang Cut
74235,6693,Lhok Sialang Rayeuk
74236,6294,Lhok Tanoh
74237,6694,Lhok Timon
74238,6696,Lhong Cut
74239,6696,Lhong Raya
74240,6553,Lhueng Baro
74241,6309,Lhuet
74242,6298,Lhung Asan
74243,6303,Lhung Geulumpang
74244,6298,Lhung Tarok
74245,6237,Liceh
74246,6338,Lie Eue
74247,6273,Ligan
74248,6332,Likat
74249,6531,Liliep
74250,6322,Limau Purut
74251,6463,Limau Saring
74252,6335,Limo Blang
74253,6335,Limo Lamleuweung
74254,6335,Limo Mesjid
74255,6338,Limpok
74256,6341,Linge
74257,6223,Lingga Alas
74258,6211,Linggi
74259,6200,Linggong
74260,6531,Linggong Sagoe
74261,6299,Lingka Kuta
74262,6489,Lingkok
74263,6226,Lingkok
74264,6485,Lingkok
74265,6335,Lingom
74266,6349,Linung Ayu
74267,6494,Linung Bale
74268,6461,Linung Bulen I
74269,6461,Linung Bulen Ii
74270,6203,Lipah Cut
74271,6203,Lipah Rayeuk
74272,6572,Lipat Kajang
74273,6572,Lipat Kajang Atas
74274,6350,Lokop
74275,6858,Lon Asan
74276,6858,Lonbaroh
74277,6497,Longkib
74278,6350,Loot
74279,6493,Lot Bener Kelipah
74280,6561,Lot Kala
74281,6470,Luan Balu
74282,6690,Luan Sorep
74283,6213,Luar
74284,6215,Lubok Batee
74285,6691,Lubok Beutong
74286,6215,Lubok Gapuy
74287,6265,Lubok Pempeng
74288,6260,Lubok Pusaka
74289,6857,Lubuk Baik
74290,6315,Lubuk Batil
74291,6212,Lubuk Damar
74292,6213,Lubuk Layu
74293,6247,Lubuk Panyang
74294,6289,Leubok Pasi Ara
74295,6488,Lubuk Sidup
74296,6295,Lueng
74297,6200,Lueng
74298,6691,Lueng Baro
74299,6289,Lueng Baro
74300,6259,Lueng Baro
74301,6697,Lueng Baro
74302,6528,Lueng Baro
74303,6268,Lueng Baro
74304,6232,Lueng Bata
74305,6505,Lueng Bata
74306,6522,Lueng Bimba
74307,6248,Lueng Buloh
74308,6564,Lueng Dama
74309,6272,Lueng Daneun
74310,6199,Lueng Dua
74311,6487,Lueng Guci Rumpong
74312,6238,Lueng Keubeu
74313,6468,Lueng Keubeu Jagat
74314,6280,Lueng Manyo
74315,6487,Lueng Mesjid
74316,6199,Lueng Peut
74317,6199,Lueng Sa
74318,6485,Lueng Sagoe
74319,6248,Lueng Tanoh Tho
74320,6347,Lueng Teuku Ben
74321,6248,Lueng Teungku Yah
74322,6293,Lueng Teungoh
74323,6278,Lueng Tuha
74324,6211,Lugu
74325,6470,Lugu Sebahak
74326,6458,Lukub Sabun
74327,6458,Lukub Sabun Barat
74328,6458,Lukub Sabun Tengah
74329,6458,Lukub Sabun Timur
74330,6331,Lukup Baru
74331,6223,Lumban Sitio-Tio
74332,6223,Lumban Tua
74333,6341,Lumut
74334,6248,Lung Jawa
74335,6528,Lung Kuli
74336,6352,Lut Jaya
74337,6514,Lut Kucak
74338,6334,Luthu Dayah Krueng
74339,6334,Luthu Lamweu
74340,6529,Lutueng
74341,6268,Macah
74342,6355,Madan
74343,6213,Madat
74344,6199,Madat
74345,6279,Maddi
74346,6531,Madika
74347,6457,Mah Bengi
74348,6314,Maha Singkil
74349,6480,Maheng
74350,6244,Makarti Jaya
74351,6511,Makmur
74352,6567,Makmur Jaya
74353,6518,Makmur Jaya
74354,6512,Makmur Jaya
74355,6479,Makmur Sentosa
74356,6319,Malaka
74357,6328,Malasin
74358,6489,Mali Cot
74359,6489,Mali Guyui
74360,6489,Mali Lamkuta
74361,6489,Mali Mesjid
74362,6489,Mali Uke
74363,6567,Mamas
74364,6567,Mamas Baru
74365,6333,Mamplam
74366,6531,Mamplam
74367,6279,Mamplam
74368,6557,Mampree
74369,6274,Mampree
74370,6295,Mampree
74371,6204,Mancang
74372,6489,Mancang
74373,6201,Mancang
74374,6355,Mancang
74375,6235,Mancang
74376,6473,Mandilam
74377,6321,Mandumpang
74378,6529,Mane
74379,6297,Mane Kareung
74380,6240,Mane Kawan
74381,6198,Mane Meujingki
74382,6255,Mane Rampak
74383,6687,Mane Tunong
74384,6523,Manee Dayah
74385,6331,Mangang
74386,6270,Mangeu
74387,6342,Manggie
74388,6343,Manggis Harapan
74389,6335,Manggra
74390,6287,Manjeng
74391,6531,Mantak Raya
74392,6344,Meunasah Manyang
74393,6483,Manyang
74394,6201,Manyang
74395,6499,Manyang
74396,6196,Manyang
74397,6274,Manyang Baroh
74398,6521,Manyang Cut
74399,6521,Manyang Lancok
74400,6227,Manyang Sb
74401,6227,Manyang Tunong
74402,6296,Marek
74403,6309,Mareu
74404,6315,Marlempang
74405,6700,Marpunge Gabungan
74406,6267,Masen
74407,6693,Mata Ie
74408,6242,Mata Ie
74409,6769,Waringin Lelewi
74410,6774,Warudu
74411,6718,Wasile
74412,6788,Wasileo
74413,6774,Wateto
74414,6711,Wawama
74415,6721,Waya
74416,6729,Wayabula
74417,6743,Wayafly
74418,6828,Wayakuba
74419,6776,Wayaloar
74420,6736,Wayamiga
74421,6737,Wayamli
74422,6717,Wayasipang
74423,6770,Wayatim
74424,6828,Wayaua
74425,6785,Waykion
74426,6777,Wayo
74427,6795,Wedana
74428,6795,Were
74429,6781,Wewemo
74430,6807,Wiring
74431,6810,Wko
74432,6753,Woda
74433,6826,Woejerana
74434,6826,Woekob
74435,6722,Woka Jaya
74436,6794,Wolio
74437,6746,Wonosari
74438,6813,Wooi
74439,6755,Worat-Worat
74440,6733,Wori Moi
74441,6724,Wosi
74442,6810,Wosia
74443,6777,Woyo
74444,6802,Yaba
74445,6735,Yamli
74446,6791,Yang
74447,6766,Yao
74448,6803,Yaro
74449,6718,Yawal
74450,6737,Yawanli
74451,6711,Yayasan
74452,6723,Yehu
74453,6750,Yeisowo
74454,6789,Yeke
74455,6804,Yomen
74456,6750,Yondeliu
74457,6744,Yoyok
74458,6712,Ufung
74459,6724,Foya Tobaru
74460,6786,Sakam
74461,6804,Pulau Gala
74462,6761,Akelamo Kao
74463,6761,Bobaneigo
74464,6761,Gamsungi
74465,6761,Tobanoma
74466,6761,Tetewang
74467,6718,Sondo-Sondo
74468,6718,Nusa Ambu
74469,6733,Apule
74470,6773,Matuting
74471,6881,Abidon
74472,6882,Abreso
74473,6883,Acemo
74474,6884,Adainasnosen
74475,6885,Adiwipi
74476,6886,Adoh
74477,6887,Adoki
74478,6888,Adona
74479,6889,Adorbari
74480,6890,Aduer
74481,6891,Aduwei
74482,6889,Afefbo
74483,6892,Afes
74484,6893,Afkrem
74485,6894,Afrawi
74486,6895,Aibobor
74487,6896,Aibogiar
74488,6897,Aibondeni
74489,6896,Aifair
74490,6898,Aifam
74491,6899,Aifamas
74492,6900,Aiga
74493,6901,Aikingging
74494,6902,Aikrer
74495,6898,Aikus
74496,6903,Aimas
74497,6904,Aimasi
74498,4654,Aimasi
74499,6901,Aimau
74500,6903,Aimo
74501,6901,Ainesra
74502,6905,Ainod
74503,6906,Aipiri
74504,6907,Airoran
74505,6902,Aisa
74506,6901,Aisasior
74507,6908,Aisau
74508,6905,Aisyo
74509,6893,Aitinyo
74510,6909,Aitiri
74511,6902,Aitrem
74512,4046,Aiwa
74513,6885,Aiwaraggani
74514,6898,Aiwesa
74515,6910,Aiwow
74516,6911,Ajami
74517,6912,Ajami Waripi
74518,6894,Ajokwapi
74519,6911,Akari
74520,6913,Akeju
74521,6912,Akmuri
74522,6914,Alma
74523,6915,Aman
74524,6885,Ambai I
74525,6885,Ambai Ii
74526,6916,Ambaidiru
74527,6917,Amban
74528,6910,Amber
74529,6918,Amberparem
74530,6919,Ambora
74531,6920,Ambuar
74532,6921,Amdui
74533,6911,Amnan
74534,6915,Amoi
74535,6922,Ampimoi
74536,6923,Ampunbukor
74537,6924,Amsira
74538,6887,Amyambenram
74539,6925,Amyas
74540,6926,Anajero
74541,6927,Anarum
74542,6928,Anasi
74543,6929,Anatorei
74544,6890,Andang
74545,6883,Anday
74546,6930,Andei
74547,6923,Andei
74548,6931,Andei
74549,6931,Andei Sup
74550,6932,Andersaria
74551,6933,Andey
74552,6934,Andoina
74553,6912,Aneti
74554,6935,Anggaduber
74555,6935,Anggopi
74556,6890,Anggra
74557,6936,Anggraidi
74558,6883,Anggresi
74559,6836,Anggreso
74560,6924,Angkasa Dua
74561,6895,Ani Sesna
74562,4046,Aniboi
74563,6935,Animi
74564,6911,Aniti
74565,6884,Anjareuw
74566,6937,Anobo
74567,6832,Ansudu
74568,6938,Ansum
74569,6939,Ansus
74570,6940,Anuk
74571,6840,Anus
74572,6941,Apainabo
74573,6927,Apoki
74574,6890,Apul
74575,6942,Araf Mafat
74576,6943,Araisum
74577,6944,Arampak
74578,6912,Aranari
74579,6945,Aranday
74580,6946,Arapi
74581,6947,Arar
74582,6842,Arare
74583,6922,Arareni
74584,6948,Araro
74585,6949,Arawai
74586,6950,Arbais
74587,6951,Arbasina
74588,6952,Arborek
74589,6953,Arefi Selatan
74590,6953,Arefi Timur
74591,6954,Arekon
74592,6954,Arfu
74593,6955,Argosigemerai
74594,6916,Ariepi
74595,6916,Ariepi Dua
74596,6918,Arimi Jaya
74597,6911,Aritowi
74598,6956,Armnu
74599,6957,Armo
74600,6958,Armoin
74601,6840,Armopa
74602,6959,Arne
74603,6959,Arne Timur
74604,6916,Aromarea
74605,6906,Arowi
74606,6944,Arumi
74607,6948,Arupi
74608,6960,Aruri
74609,6961,Arus
74610,6950,Aruswar
74611,6911,Arwani
74612,6962,Aryawenmoho
74613,6963,Aryobu
74614,6964,Aryon
74615,6963,Asai
74616,6965,Asai
74617,6966,Asai Dua
74618,6967,Asaibori
74619,6910,Asarbey
74620,6923,Asarkir
74621,6967,Asaryendi
74622,6923,Asaryendi
74623,6968,Asbaken
74624,6969,Ases
74625,6970,Asiaf Saman
74626,6894,Asiti
74627,6947,Asjidba
74628,6971,Aska
74629,6972,Asmuruf Tee
74630,6972,Asmuruf U
74631,6973,Asnaif
74632,6898,Assem
74633,6961,Asses
74634,6933,Asukweri
74635,6969,Asuon
74636,6974,Asur
74637,6899,Atafrumek
74638,6912,Atai
74639,6975,Atibo Manimeri
74640,6911,Atiki
74641,6891,Atkari
74642,6888,Atori
74643,6954,Atori
74644,6912,Atunari
74645,6976,Audam
74646,6977,Auki
74647,6907,Aurimi
74648,6971,Aurmios
74649,6959,Aus Tiwit
74650,6978,Ausem
74651,6897,Awado
74652,6890,Awaibehel
74653,6979,Awaki
74654,6980,Awat
74655,6970,Awet Main
74656,6938,Awigau
74657,6973,Awit
74658,6912,Awori
74659,6981,Awunawai
74660,6896,Ayae
74661,6982,Ayamane
74662,6892,Ayamaru
74663,6906,Ayambori
74664,6922,Ayari
74665,6898,Ayata
74666,6890,Ayau
74667,6983,Ayaubey
74668,6984,Ayawasi
74669,6984,Ayawasi Selatan
74670,6984,Ayawasi Timur
74671,6985,Ayawi
74672,6896,Ayawit
74673,6986,Babak
74674,6836,Babija
74675,6936,Babrinbo
74676,6957,Bagaiserwar
74677,6987,Bagaiserwar Dua
74678,6957,Bagaisewar Ii
74679,6988,Bagaraga
74680,6989,Bagun
74681,6990,Bagusa
74682,6910,Bahamyenti
74683,6972,Bahwat
74684,6968,Bainkete
74685,6843,Baino Jaya
74686,6885,Bairei
74687,6885,Baisore
74688,6846,Baitanisa
74689,4108,Bakadaro
74690,6906,Bakaro
74691,6991,Bakrabi
74692,6935,Bakribo
74693,6882,Bamaha
74694,6986,Bamusbama
74695,6986,Bamuswaiman
74696,6923,Banasrares
74697,6992,Banawa
74698,6993,Banfot
74699,6943,Bangun Mulya
74700,6975,Banjar Ausoy
74701,6986,Bano
74702,6994,Banso
74703,6995,Bao
74704,6833,Barapasi
74705,6996,Barar
74706,6908,Barawai
74707,6992,Barawaikap
74708,6922,Bareraif
74709,6997,Bariat
74710,6967,Barkori
74711,6998,Barma
74712,6999,Barma Barat
74713,6998,Barma Baru
74714,6944,Barona
74715,7000,Barros
74716,7001,Baruki
74717,7002,Batbiro
74718,6995,Batdey
74719,6968,Batu Lubang
74720,6968,Batu Lubang Pantai
74721,7003,Batu Zaman
74722,6990,Baudi
74723,7004,Baun
74724,6992,Bawai
74725,6931,Bawei
74726,6954,Bawey
74727,7005,Bawy
74728,6840,Bebon Jaya
74729,7006,Bedare
74730,6904,Bedip Matoa
74731,6955,Beimes
74732,7007,Bemus
74733,7008,Benawa I
74734,6888,Benawa Ii
74735,6833,Bensor
74736,6962,Benyas
74737,6949,Beo
74738,7009,Betwaft
74739,7010,Bianci
74740,6915,Biawer
74741,7011,Bibiram
74742,7012,Biga
74743,6900,Bigwaimud
74744,7013,Bikar
74745,6907,Bina
74746,7014,Binasi
74747,6889,Bindusi
74748,6900,Binggrayud
74749,6890,Bingwoyut
74750,6979,Biniki
74751,7014,Binmaks
74752,6955,Bintuni Barat
74753,6955,Bintuni Timur
74754,6987,Binyer
74755,6887,Binyeri
74756,6951,Birawaku
74757,6887,Birubi
74758,6894,Bisaud
74759,6893,Bofait
74760,6904,Bogor
74761,7015,Boiseran
74762,6988,Boldon
74763,7016,Bondek
74764,7016,Bondonggwan
74765,7017,Bonem
74766,7018,Boni
74767,6928,Bonoi
74768,6954,Bonpaya
74769,6933,Bonsayor
74770,7019,Bonkawir
74771,7020,Borai
74772,6905,Bori
74773,6905,Bori Timur
74774,7021,Bosi
74775,6974,Bosnabraidi
74776,6889,Bosnik Sup
74777,7022,Botain
74778,6843,Botawa
74779,7023,Bouwoi
74780,6971,Bowi Subur
74781,6884,Brambaken
74782,6989,Bratmawe
74783,6965,Bremi
74784,7024,Brianlo
74785,6918,Bruyadori
74786,6888,Bubuko
74787,7025,Buk
74788,7013,Bukit
74789,7026,Bumi Ajo
74790,6975,Bumi Saniari
74791,6902,Buoh Sa
74792,6950,Burgena
74793,6936,Burokup
74794,6934,Busdori
74795,7009,Byolokfle
74796,6965,Cabang Dua
74797,6964,Cangoisi
74798,6900,Catubouw
74799,7027,Chaliat
74800,7028,Cigera
74801,7028,Cirnohu
74802,6900,Coijut
74803,6890,Coisi
74804,7009,Cokhif
74805,7029,Cumnaji
74806,6985,Cuyehep
74807,7030,Dabatan
74808,6842,Dabe
74809,6842,Dabe Dua
74810,6846,Dadat
74811,6918,Dafi
74812,6951,Daimar
74813,7031,Daimboa
74814,7024,Dais
74815,7028,Danmou
74816,6884,Darmopis
74817,6933,Darumbab
74818,6956,Dasdo
74819,7023,Dasri
74820,6951,Daubak
74821,6981,Dawai
74822,7031,Dawoa
74823,6923,Dedifu
74824,6980,Deer
74825,7032,Della
74826,6890,Demaisi
74827,4046,Demba
74828,7033,Dembek
74829,7028,Demdamei
74830,7033,Demini
74831,6919,Demta
74832,6964,Demunti
74833,6966,Demuora
74834,6834,Denander
74835,6834,Denender
74836,6930,Dernafi
74837,6904,Desay
74838,7034,Desra
74839,6938,Deurohu
74840,6915,Diano
74841,6980,Dibalal
74842,7034,Dibera
74843,7028,Dibetik
74844,6979,Didiabolo
74845,6883,Dihara
74846,7034,Dihisu
74847,6910,Dindey
74848,6989,Disfra
74849,6962,Disi
74850,7028,Disra
74851,6938,Disura
74852,6883,Dobut
74853,6930,Dofyo Wafor
74854,6995,Dombron
74855,6995,Donan
74856,6885,Dorau
74857,7015,Dorehkar
74858,6932,Doreianmini
74859,7035,Doreimanona
74860,7036,Doubo
74861,6923,Dousi
74862,7037,Douwbo
74863,6890,Driye
74864,6918,Duai
74865,6981,Duai
74866,7037,Duber
74867,7038,Duber
74868,6940,Dugahani
74869,7028,Dugrimog
74870,7034,Duhugesa
74871,7039,Dulbatan
74872,7040,Dum Barat
74873,7040,Dum Timur
74874,6897,Dumani
74875,6966,Dumbrey
74876,7002,Durian Kari
74877,6910,Duweibey
74878,6910,Duwin
74879,6987,Ebram
74880,7041,Ekam
74881,7042,Elles
74882,7016,Emaos
74883,6835,Emauri
74884,7043,Eniba
74885,6973,Erokwero
74886,6996,Esmambo
74887,6993,Esyum
74888,6942,Esyuom
74889,6973,Eway
74890,6898,Faan Kahrio
74891,4654,Fafado
74892,4046,Fafai
74893,7030,Fafanlap
74894,7031,Fafarui
74895,7044,Fafi
74896,6961,Fait Nigre
74897,7045,Faithowes
74898,7046,Faitmajin
74899,6905,Faitmayaf
74900,6905,Faitmayaf Barat
74901,6905,Faitsawe
74902,6961,Faitsimar
74903,7046,Faitsiur
74904,7047,Faitwosur/Angkasa Pura
74905,6956,Faknikdi
74906,6929,Famboaman
74907,6972,Fan
74908,6936,Fandoi
74909,6974,Fanindi
74910,6979,Fanindi
74911,7048,Fanjur
74912,7027,Fanse
74913,6934,Farusi
74914,7049,Fase
74915,7050,Fatase
74916,6972,Fategomi
74917,7050,Fatem
74918,6993,Fef
74919,7005,Fiane
74920,6910,Figoud
74921,6842,Finyabor
74922,6842,Finyabor Dua
74923,7024,Floyi
74924,6976,Foley
74925,6984,Fonatu
74926,7051,Frabo
74927,6994,Frafane
74928,6892,Fraharo
74929,6972,Framafir
74930,6973,Framboh
74931,6898,Frambu
74932,6892,Framu
74933,6901,Franeway
74934,6969,Frasayoah
74935,6905,Frawebo
74936,7052,Friwen
74937,6456,Mata Ie
74938,6201,Mata Ie
74939,6528,Mata Ie
74940,6298,Mata Ie
74941,6273,Mata Ie
74942,6271,Mata Mamplam
74943,6201,Mata U
74944,6255,Matang
74945,6238,Matang
74946,6565,Matang
74947,6240,Matang Anoe
74948,6280,Matang Ara Aceh
74949,6280,Matang Ara Jawa
74950,6278,Matang Arongan
74951,6227,Matang Baloy
74952,6293,Matang Bangka
74953,6232,Matang Baro
74954,6697,Matang Baroh
74955,6556,Matang Bayu
74956,6227,Matang Ben
74957,6232,Matang Beuringen
74958,6852,Matang Bungong
74959,6300,Matang Cengai
74960,6556,Matang Ceubrek
74961,6227,Matang Cibrek
74962,6280,Matang Cincin
74963,6271,Matang Cot Paseh
74964,6232,Matang Cut
74965,6278,Matang Drien
74966,6256,Matang Geuto
74967,6265,Matang Gleum
74968,6271,Matang Glumpang Dua Meunasah Dayah
74969,6199,Matang Guru
74970,6228,Matang Janeng
74971,6238,Matang Jereung
74972,6240,Matang Jeulikat
74973,6199,Matang Jrok
74974,6278,Matang Jurong
74975,6232,Matang Kareung
74976,6240,Matang Karieng
74977,6253,Matang Keh
74978,6232,Matang Kelayu
74979,6199,Matang Keupula Dua
74980,6199,Matang Keupula Lhee
74981,6199,Matang Keupula Sa
74982,6260,Matang Keutapang
74983,6277,Matang Kruet
74984,6486,Matang Kulee
74985,6344,Matang Kuli
74986,6252,Matang Kumbang
74987,6232,Matang Kumbang
74988,6262,Matang Kumbang
74989,6311,Matang Kunyet
74990,6240,Matang Lada
74991,6232,Matang Lawang
74992,6232,Matang Linya
74993,6227,Matang Mane
74994,6278,Matang Maneh
74995,6232,Matang Manyam
74996,6266,Matang Mee
74997,6271,Matang Mesjid
74998,6201,Matang Munjee
74999,6266,Matang Munye
75000,6274,Matang Munye
75001,6311,Matang Neuheun
75002,6199,Matang Nibong
75003,6293,Matang Nibong
75004,6311,Matang Panyang
75005,6240,Matang Panyang
75006,6556,Matang Panyang
75007,6295,Matang Panyang
